1331,209,2,76,"{""key"":""https://www.filepicker.io/api/file/UmeitanaRJWZlQUi5B1D""}","2015-02-24T09:08:09.249Z"
1332,19,2,3,"{""key"":""asddddaaa955366.jpg""}","2014-10-23T12:19:24.646Z"
1333,4,0,1,"{""text"":""<p style=\""text-align: center;\"">juan laborda herrero &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">architect &amp; turbolover</span></p>""}","2015-03-27T22:05:17.707Z"
1334,1,0,1,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T15:46:08.966Z"
1335,366,1,0,"{""text"":""""}","2014-10-04T12:41:48.715Z"
1336,222,0,26,"{""text"":""<p><b>Selected Reviews/Interviews:</b></p><p><a href=\""https://www.textezurkunst.de/articles/kolja-reichert-curated-by/\"" style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px;\"">Texte zur Kunst </a><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">(German)</span><br></p><p><a href=\""http://radarmagazine.se/arts/malin-gabriella-nordin/\"">Radar Magazine</a></p><p><a href=\""https://db.tt/G4EPFdD6\"">Der Standard</a>&nbsp;(German) PDF</p><p><a href=\""https://db.tt/vCHTChBG\"">Die Presse</a> (German) PDF</p><p><a href=\""http://www.art-agenda.com/reviews/viennafair-and-highlights-from-curated-by_vienna-2013/\"">Art Agenda</a></p><p><a href=\""http://www.omkonst.com/11-nordin-malin-gabriella.shtml\"">Om Konst</a> (Swedish)</p><p><a href=\""http://designobserver.com/feature/collage-now-part-2-cut-and-paste-culture/38050\"">Observatory</a></p><p>It’s Nice That <a href=\""http://www.itsnicethat.com/articles/malin-gabriella-nordin-1\"">1</a> <a href=\""http://www.itsnicethat.com/articles/malin-gabriella-nordin-1-1\"">2</a></p><p><a href=\""http://lvl3.tumblr.com/post/42289394911/artist-of-the-week-malin-gabriella-nordin\"">LVL3</a></p><p>Booooooom <a href=\""http://www.booooooom.com/2014/12/30/artist-profile-malin-gabriella-nordin/\"">1</a>&nbsp;<a href=\""http://www.booooooom.com/2011/11/29/sculptures-and-collages-by-artist-malin-gabriella-nordin/\""></a>&nbsp;<a href=\""http://www.booooooom.com/2011/01/25/artist-malin-gabriella-nordin-2/\""></a>&nbsp;<a href=\""http://www.booooooom.com/2010/04/12/artist-malin-gabriella-nordin/\""></a>&nbsp;<a href=\""http://www.booooooom.com/2012/10/03/private-language-by-artist-malin-gabriella-nordin/\""></a>&nbsp;</p>""}","2014-10-24T15:40:48.046Z"
1337,45,2,7,"{""key"":""https://www.filepicker.io/api/file/9Hmt6zCkS62kGAU7VvNa""}","2014-11-21T09:45:15.181Z"
1338,95,1,2,"{""text"":""Hi<p><br></p>""}","2014-10-24T14:40:15.595Z"
1339,185,2,1,"{""key"":""https://www.filepicker.io/api/file/WE0JOyg3Tkmr8YEJbfd9""}","2015-03-23T09:45:29.623Z"
1340,300,1,1,"{""text"":""<p style=\""text-align: center;\"">ALEXANDER HADLEY's</p><p style=\""text-align: center;\"">Portfolio</p>""}","2015-01-14T09:12:24.910Z"
1341,367,2,1,"{""key"":""asdfasdfasdf695613.png""}","2014-10-07T09:09:03.920Z"
1342,44,0,8,"{""text"":""<p>Gulliga djur.. och ett värdigt avslut.</p>""}","2014-10-15T22:21:38.520Z"
1343,159,2,5,"{""key"":""e1e08b9d-471b-4945-816a-93d77924184f.jpg""}","2014-10-07T22:39:38.663Z"
1344,45,2,6,"{""key"":""https://www.filepicker.io/api/file/dyRcJ704RMG8klyBOcwD""}","2014-11-21T09:43:16.574Z"
1345,168,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-15T22:26:22.042Z"
1346,45,2,13,"{""key"":""https://www.filepicker.io/api/file/uBV3tmF2SheWRIfN1IZT""}","2014-11-21T09:53:18.942Z"
1347,19,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-23T12:19:24.619Z"
1348,190,2,42,"{""key"":""https://www.filepicker.io/api/file/4m6nsAtvSn2jawbdIjCQ""}","2015-03-19T19:11:59.281Z"
1349,363,2,6,"{""key"":""df144bea-35ff-4eb0-b36e-fd8d7fd45ecd.JPG""}","2014-10-12T18:14:46.919Z"
1350,185,2,61,"{""key"":""https://www.filepicker.io/api/file/rWcwrNGWRjOrg9TWxysU""}","2015-03-23T12:12:10.295Z"
1351,190,2,43,"{""key"":""https://www.filepicker.io/api/file/vXUrGBq9Se6HPfE4DGFw""}","2015-03-19T19:12:14.055Z"
1352,276,0,2,"{""text"":""""}","2014-09-19T12:56:14.433Z"
1353,290,0,13,"{""text"":""<p>•<a href=\""http://posti.es/by/alexanderhadley+nordeainnovationchallenge\"">Nordea Innovation Challenge</a>, 28th-30th of November, Stockholm</p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">•</span>For other projects I have worked on, visit the portfolio part of this site by clicking <a href=\""http://posti.es/by/alexanderhadley\"">HERE</a>.</p>""}","2014-12-09T12:58:11.764Z"
1354,31,2,1,"{""key"":""https://www.filepicker.io/api/file/JFkPsSJzRHGOQvODIiog""}","2015-03-25T20:12:46.857Z"
1355,220,2,1,"{""key"":""https://www.filepicker.io/api/file/UFbgn9vzSsC3dgcug6b1""}","2015-02-16T13:36:31.191Z"
1356,303,2,6,"{""key"":""https://www.filepicker.io/api/file/HGjjYrd0TDG6VgSzWcLN""}","2014-12-30T02:12:30.266Z"
1357,42,2,1,"{""key"":""johnoverip043861.jpg""}","2014-09-12T22:41:08.624Z"
1358,247,2,1,"{""key"":""okoskofko152563.jpg""}","2014-09-26T12:25:37.029Z"
1359,346,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-09T11:03:20.817Z"
1360,239,2,1,"{""key"":""https://www.filepicker.io/api/file/Jy6Sp4aTjWmsluPpYYNd""}","2015-01-02T12:23:11.136Z"
1361,101,1,2,"{""text"":""sdfsdf""}","2014-09-18T13:20:44.535Z"
1362,51,0,2,"{""text"":""<p>asdadasd</p><p>as</p><p>asd</p>""}","2015-01-27T14:28:28.164Z"
1363,133,0,2,"{""text"":""<p>sadasd</p>""}","2014-11-12T20:32:35.056Z"
1364,307,2,1,"{""key"":""https://www.filepicker.io/api/file/SVgYhvvRnWUgfmbUMicw""}","2014-11-17T12:48:35.234Z"
1365,130,2,9,"{""key"":""https://www.filepicker.io/api/file/xIlHDij2RXSt4vIK9d7j""}","2014-12-14T20:52:33.006Z"
1366,110,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-11-02T14:22:00.893Z"
1367,40,0,0,"{""text"":""<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; relaxed babe &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; b<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px;\"">ud fox</span></p>""}","2015-02-19T10:10:48.360Z"
1368,72,1,4,"{""text"":""<p style=\""text-align: center;\"">The Deliverable</p>""}","2014-12-19T15:43:15.536Z"
1369,353,0,5,"{""text"":""""}","2014-10-08T22:27:08.501Z"
1370,7,2,12,"{""key"":""https://www.filepicker.io/api/file/nzkRcs9gRB3ifYkHYndF""}","2014-11-02T23:05:39.805Z"
1371,222,0,0,"{""text"":""<p style=\""text-align: left;\""><i>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Malin Gabriella Nordin</i></p>""}","2014-10-24T14:04:06.671Z"
1372,51,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.a</p><p><br></p><p><br></p><p><br></p><p>a</p>""}","2015-01-27T14:28:28.141Z"
1373,88,2,9,"{""key"":""1a9816ea-37e9-4bde-b59c-e861f499e0cc.jpg""}","2014-10-04T22:18:53.994Z"
1374,185,2,24,"{""key"":""https://www.filepicker.io/api/file/PgJdVrffRvSOKRGgaBaX""}","2015-03-23T08:52:54.344Z"
1375,90,0,1,"{""text"":""""}","2014-09-26T12:19:15.948Z"
1376,159,0,11,"{""text"":""<p>\n<b>FRAGILE LIVES, SHATTERED DREAMS</b>\nSolo exhibition with street artist ALIAS at Galleri Bon</p><p>Co-curated with <a href=\""http://thescarlettgallery.com/#sthash.gZhuxpnI.dpbs\"">Anthony Hill</a></p>""}","2014-10-07T22:40:06.587Z"
1377,273,1,13,"{""text"":""<p>Drone example</p>""}","2014-12-02T14:37:27.140Z"
1378,181,1,5,"{""text"":""<p><br></p><p><br></p><p>But let's get down to business…</p>""}","2014-11-03T09:49:37.962Z"
1379,185,2,5,"{""key"":""https://www.filepicker.io/api/file/U2rHZSRMia4V0kmJAlwt""}","2015-03-10T13:07:56.870Z"
1380,254,1,4,"{""text"":""<p>In process</p>""}","2014-12-04T12:26:42.089Z"
1381,334,3,2,"{""key"":""BVrAdDrpllk?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2014-12-30T20:19:37.929Z"
1382,90,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T11:42:13.500Z"
1383,208,0,5,"{""text"":""<p>Silver Gelatin Print; &nbsp;</p><p>Joseph Gentry holding my signature</p><p>2014</p>""}","2015-01-03T00:27:40.949Z"
1384,243,2,5,"{""key"":""girlyman424326.jpg""}","2014-09-12T20:22:00.086Z"
1385,357,0,1,"{""text"":""<p>Lorem ipsum dolår sitt, Ahmet!</p><p><br></p><p>At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.</p><p><br></p><p style=\""text-align: left;\""><i><b><a href=\""http://cargocollective.com/augustlevinson\"">Portfolio</a></b></i></p><p style=\""text-align: left;\""><i><b><a href=\""http://se.linkedin.com/in/augustlevinson/\"">LinkedIn</a></b></i></p>""}","2014-11-24T13:37:59.944Z"
1386,320,1,1,"{""text"":""<p style=\""text-align: center;\""><b>Raquel Franco Pisetta</b></p>""}","2015-01-22T13:53:38.921Z"
1387,50,2,7,"{""key"":""https://www.filepicker.io/api/file/t7CAtphQIqLWP31x0bGf""}","2014-11-04T17:37:24.417Z"
1388,292,2,11,"{""key"":""djupvik896830.jpg""}","2014-10-29T09:44:25.787Z"
1389,181,2,6,"{""key"":""https://www.filepicker.io/api/file/XBNixJlgQom2W1HmkeSv""}","2014-11-03T09:49:32.370Z"
1390,115,1,2,"{""text"":""<p>The Brief</p>""}","2014-12-07T19:33:52.120Z"
1391,298,0,2,"{""text"":""kjbkjbkjbkjbjbjbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb<p><br></p>""}","2015-02-25T21:09:50.043Z"
1392,304,2,1,"{""key"":""https://www.filepicker.io/api/file/dEzUwY1XTtGE1gxXeSHw""}","2014-11-12T19:36:17.561Z"
1393,185,0,48,"{""text"":""<p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\"">New communication concept using common Swedish road sigs:</p>""}","2015-03-23T11:07:32.501Z"
1394,24,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T14:18:28.356Z"
1395,270,2,1,"{""key"":""bc477877-1190-49ea-8b18-b404541df0b8.JPG""}","2014-10-10T21:38:12.414Z"
1396,82,2,2,"{""key"":""brodolfo227249.png""}","2014-09-12T07:37:37.558Z"
1397,66,2,9,"{""key"":""https://www.filepicker.io/api/file/8CqWJe6bQueUE1gizPb0""}","2014-11-18T15:07:22.525Z"
1398,181,2,30,"{""key"":""https://www.filepicker.io/api/file/eiOQxgvcRla9mCYC69fz""}","2014-11-03T10:01:00.819Z"
1399,222,0,17,"{""text"":""<p>TEXT (PDF)</p><p><a href=\""https://db.tt/sBcIYDq1\"">On the Work of Malin Gabriella Nordin</a> by Jan Verwoert (2013)</p>""}","2014-10-24T14:10:27.537Z"
1400,252,0,6,"{""text"":""<p>The Honeydrips – “Oh Stampe, Oh Stella” official video.&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Featuring the real Stampe and the real Stella.</span></p>""}","2014-12-10T10:12:55.756Z"
1401,50,2,49,"{""key"":""https://www.filepicker.io/api/file/XtMNchaiTaOGAuXzb0gC""}","2014-11-04T17:43:36.069Z"
1402,50,2,1,"{""key"":""https://www.filepicker.io/api/file/0JE7SowROy5OnhmEYX6T""}","2014-11-04T17:36:08.293Z"
1403,115,0,5,"{""text"":""<p>Our solution was to create Cash Flow. Cash Flow is user friendly way of transfering money between two previously set accounts without logging in to your bank, the solution is safe because it will be limited transaction to only two accounts.</p><p><br></p><p>Text In Progress</p>""}","2014-12-04T12:47:23.165Z"
1404,353,1,7,"{""text"":""<div><br></div><p><br></p>""}","2014-10-08T22:51:47.074Z"
1405,185,2,60,"{""key"":""https://www.filepicker.io/api/file/X6z0jaMaTfyC74dUrzPA""}","2015-03-23T12:04:39.881Z"
1406,364,1,0,"{""text"":""<p>Please Let Me Travel</p>""}","2014-10-24T15:00:07.490Z"
1407,82,1,0,"{""text"":""Meow""}","2014-09-12T07:37:37.524Z"
1408,322,2,1,"{""key"":""asdkjsldgkjsldg133619.png""}","2014-10-07T09:15:33.123Z"
1409,80,2,3,"{""key"":""https://www.filepicker.io/api/file/pbuLrfYTaC8crYpQzuOm""}","2014-11-18T17:04:09.583Z"
1410,255,0,1,"{""text"":""<p><i>Radish.</i><br></p>""}","2014-12-30T12:53:44.295Z"
1411,185,2,42,"{""key"":""https://www.filepicker.io/api/file/uxgHqCHtScafNNkHIe1E""}","2015-03-23T09:21:27.549Z"
1412,328,1,3,"{""text"":""<p><br></p>""}","2014-10-24T13:05:57.379Z"
1413,314,0,3,"{""text"":""<b>Arbeta smartare.</b> E-post är kanon. Men ärligt talat, e-post är inte ett effektivt arbetsverktyg för dig som skickar textrevisioner fram och tillbaka. Därför har vi skapat en arbetsyta där du har allt inkommande material samlat och sorterat på en plats. Projekt för projekt, jobb för jobb. ""}","2015-03-13T08:58:31.874Z"
1414,225,0,4,"{""text"":""<p><i>Degrees, 2013&nbsp;Collaboration&nbsp;with Van Robinson&nbsp;</i></p>""}","2014-12-28T20:40:04.742Z"
1415,221,0,2,"{""text"":""<p>Lolololol</p>""}","2014-10-10T16:25:51.345Z"
1416,50,2,23,"{""key"":""https://www.filepicker.io/api/file/YWiTAXvjS62TWLggIymz""}","2014-11-04T17:39:31.716Z"
1417,304,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-11-12T19:36:17.545Z"
1418,329,1,0,"{""text"":""&#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; Antons &#160; &#160;&#160;<div>&#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160;trolleril&#229;da</div>""}","2014-10-01T18:24:14.106Z"
1419,209,0,10,"{""text"":""<p><br></p><p><br></p><p>ONE SUPPLY</p><p> </p><p>For a company that makes complete furnishing solutions, this floor-plan-like icon was created.</p>""}","2015-02-24T08:39:32.995Z"
1420,190,2,33,"{""key"":""https://www.filepicker.io/api/file/oedM9vDdRp6r4D254F0f""}","2015-03-20T12:01:46.847Z"
1421,50,2,6,"{""key"":""https://www.filepicker.io/api/file/zUMmRphSQWKtXZYg4XkK""}","2014-11-04T17:36:56.266Z"
1422,179,0,3,"{""text"":""<p><i>Oj va mycket motorväg alltså!!&nbsp;</i></p>""}","2014-12-09T15:58:36.821Z"
1423,170,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm Rosetta and I love you &lt;3</p>""}","2014-11-14T14:11:25.459Z"
1424,49,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T12:31:10.329Z"
1425,317,1,0,"{""text"":""fghdfghdfgh""}","2014-09-30T15:35:18.104Z"
1426,266,0,39,"{""text"":""<p style=\""text-align: center;\"">Creative Task – Hyper Island</p>""}","2014-12-01T18:21:26.600Z"
1427,190,0,49,"{""text"":""<p><br></p><p><br></p>""}","2015-03-19T19:14:21.981Z"
1428,33,0,8,"{""text"":""<p><i>murmur</i></p><p>acrylic on toddy filter<br></p><p>22.5\""x 18\""</p><p>2014</p><p><br></p>""}","2015-02-18T04:03:34.335Z"
1429,50,2,50,"{""key"":""https://www.filepicker.io/api/file/wOqJZXTSTyfqNzVIUGSy""}","2014-11-04T17:43:45.463Z"
1430,313,0,7,"{""text"":""<div style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">The very site you’re looking at is done with </span><a href=\""http://Posti.es\"" target=\""_blank\"" style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px;\"">Posti.es</a><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""> and it took us exactly 37 seconds to make.</span></div><div><div><br></div></div><p><br></p>""}","2014-09-28T17:59:33.671Z"
1431,7,2,11,"{""key"":""https://www.filepicker.io/api/file/vH1FwhlqTkuCP6Zt1exq""}","2014-11-02T23:01:23.358Z"
1432,72,1,7,"{""text"":""<p style=\""text-align: center;\"">Our Solution - Reboot</p>""}","2015-01-04T14:21:04.308Z"
1433,190,2,41,"{""key"":""https://www.filepicker.io/api/file/sAeJ70XXSx6LCw8vAF4L""}","2015-03-19T19:11:38.440Z"
1434,190,0,28,"{""text"":""<p><br></p><p><br></p>""}","2015-03-19T18:24:54.570Z"
1435,172,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-10T16:25:53.432Z"
1436,290,0,9,"{""text"":""<p>•\tStress tolerant</p><p>•\tGroup person</p><p>•\tSocial</p><p>•\tFast learner</p><p>•\tSelf-propelled</p><p>•\tPrompt</p><p>•\tTechnically placed</p><p>•\tCreative</p><p>•\tProblem solver</p><p>•Likes to network</p><p>•Well formulated</p>""}","2014-12-09T12:52:02.961Z"
1437,344,0,1,"{""text"":""&#160; Fett glad p&#229; v&#228;g till fecke!&#10;&#160;""}","2014-09-13T18:25:54.182Z"
